Datetime,T_amb,T_20cm,T_30cm,T_10cm,Humidity,v_wind,dir_wind,P_atm,R_Wm2,dir_wind_(bin),dir_wind_(discrete),v_max,dir_max,v_min,dir_min,v_wind_rd,v_max_rd,v_min_rd
2021-09-01,-1.0883526138194384,2.204340277777778,1.4855034722222222,0.9419704861111111,45.775582582986175,20.79913342855733,6.652487752083687,0.6000135326388961,140.88736810423626,N,7.5,55.5222,358.0,0.0,269.0,20,55,0
2021-09-02,0.03838857054317039,1.5808669916434541,1.5614554317548746,2.1595577994428967,30.379173887465218,13.41743424394508,15.755280981370333,0.6019153971448561,274.6686917791779,N,7.5,44.6592,310.0,3.6210000000000004,325.0,15,45,5
2021-09-03,-0.05860169854166806,2.2847222222222223,1.6294270833333333,2.8870225694444445,23.775508196250065,19.161705669681627,2.2161887158383706,0.6012777870833396,279.50472350708293,N,7.5,43.4522,324.0,8.449,348.0,20,45,10
2021-09-04,-0.21518067895833504,2.5229166666666667,1.8171440972222221,3.140277777777778,19.824239471111184,11.793188055533442,22.532929351012598,0.6005163631250076,279.117789531319,NNE,30.0,33.7961,270.0,1.207,357.0,10,35,0
2021-09-05,0.5030284723611139,3.0151041666666667,2.0148003472222222,3.327777777777778,22.18578231979175,22.520884991158592,12.23945773836644,0.6009730114583388,280.3098172893748,N,7.5,54.3152,342.0,13.2771,8.0,25,55,15
2021-09-06,-0.795900010069446,2.868923611111111,2.2100694444444446,2.2480902777777776,22.08495092729171,31.274739960975975,354.3578214752663,0.5983685626388995,249.52074300437505,NNW,345.0,73.6273,330.0,13.2771,0.0,30,75,15
2021-09-07,-5.487683336111113,2.4627170138888888,2.2833767361111112,1.0176215277777778,27.888896255972277,27.833654756702693,356.32434728052704,0.5975035003472309,285.71331359215327,N,7.5,76.0413,355.0,14.4841,0.0,30,75,15
2021-09-08,-2.5241973665277735,1.7405815972222223,2.2154947916666665,1.0628472222222223,20.67817534590281,15.873491741362031,8.77195346446564,0.5983295803472275,282.2010408452083,N,7.5,43.4522,317.0,7.242000000000001,13.0,15,45,5
2021-09-09,-0.33832560486111,2.1583767361111112,2.114019097222222,2.634027777777778,22.050687528263918,14.907237350250368,14.707184283061082,0.6015302178472243,283.0169964649998,N,7.5,54.3152,317.0,4.828,360.0,15,55,5
2021-09-10,0.2581313336111161,2.800173611111111,2.1997395833333333,3.8404947916666665,24.826420204444478,13.842154998307363,26.37840316637255,0.6028190963888936,285.30737296812526,NNE,30.0,39.8312,349.0,2.414,358.0,15,40,0
2021-09-11,-0.8620380718055548,3.480815972222222,2.410416666666667,3.5671006944444446,30.084424074861218,28.16751252450087,358.66782619308196,0.6042003210416734,282.0245435870836,N,7.5,72.4203,309.0,12.07,23.0,30,70,10
2021-09-12,-4.034373012013892,2.8956163194444446,2.606032986111111,1.1000434027777777,37.73062446736116,32.955361824685845,343.72420104805985,0.6016338637500112,285.86537161541656,NNW,345.0,83.2834,316.0,12.07,21.0,35,85,10
2021-09-13,-4.831597854999999,2.0176215277777776,2.5391493055555556,0.2146701388888889,34.676291734583394,28.234478755097136,343.17986180189945,0.6169269545833374,290.6877888281252,NNW,345.0,70.0063,346.0,8.449,348.0,30,70,10
2021-09-14,-4.448108522569456,1.4961805555555556,2.3526909722222222,-0.12035590277777777,25.845055635833376,22.288777805609392,359.9831949116816,0.6094358787500016,296.6275613898606,N,7.5,61.5573,342.0,9.656,360.0,20,60,10
